season_code,gamecode_num,gamecode_full,date,team_code,opponent_code,home_away,player_id,player_name,min,pts,ast,reb,stl,blk,to,pf,fgm,fga,tpm,tpa,ftm,fta,ts,efg,usage_proxy
E2025,89,E2025_89,2025-11-07T00:00:00+00:00,OLY,PAR,home,P003941,"MILUTINOV, NIKOLA",21.083333333333332,8.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,4.0,5.0,0.6451612903225806,0.5,7.2
E2025,89,E2025_89,2025-11-07T00:00:00+00:00,OLY,PAR,home,P006591,"NTILIKINA, FRANK",16.083333333333332,9.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,8.0,1.0,2.0,0.0,0.0,0.5625,0.5625,10.0
E2025,89,E2025_89,2025-11-07T00:00:00+00:00,OLY,PAR,home,P007853,"MCKISSIC, SHAQUIELLE",19.05,6.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0,2.0,4.0,0.6302521008403361,0.6666666666666666,5.76
E2025,89,E2025_89,2025-11-07T00:00:00+00:00,OLY,PAR,home,P008829,"PETERS, ALEC",7.333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.6465517241379309,0.0,2.3200000000000003
E2025,89,E2025_89,2025-11-07T00:00:00+00:00,OLY,PAR,home,P008855,"WALKUP, THOMAS",23.916666666666668,15.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,10.0,3.0,6.0,0.0,0.0,0.75,0.75,14.0
E2025,89,E2025_89,2025-11-07T00:00:00+00:00,OLY,PAR,home,P009849,"DORSEY, TYLER",31.916666666666668,11.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,11.0,1.0,7.0,6.0,8.0,0.3787878787878788,0.22727272727272727,18.52
E2025,89,E2025_89,2025-11-07T00:00:00+00:00,OLY,PAR,home,P011196,"HALL, DONTA",18.916666666666668,7.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,3.0,4.0,0.45103092783505155,0.3333333333333333,8.76
E2025,89,E2025_89,2025-11-07T00:00:00+00:00,OLY,PAR,home,P012610,"WARD, TYSON",14.35,4.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,2.0,3.0,0.6024096385542168,0.5,4.32
E2025,89,E2025_89,2025-11-07T00:00:00+00:00,OLY,PAR,home,P013380,"FOURNIER, EVAN",8.083333333333334,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.5,0.5,5.0
E2025,89,E2025_89,2025-11-07T00:00:00+00:00,OLY,PAR,home,P013389,"LEE, SABEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,93,E2025_93,2025-11-11T00:00:00+00:00,PAN,PRS,away,P001926,"SLOUKAS, KOSTAS",21.866666666666667,11.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,8.0,3.0,6.0,2.0,2.0,0.6193693693693693,0.5625,9.88
E2025,93,E2025_93,2025-11-11T00:00:00+00:00,PAN,PRS,away,P002328,"GRIGONIS, MARIUS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,93,E2025_93,2025-11-11T00:00:00+00:00,PAN,PRS,away,P004088,"OSMAN, CEDI",18.866666666666667,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,0.18796992481203006,0.25,7.32
E2025,93,E2025_93,2025-11-11T00:00:00+00:00,PAN,PRS,away,P007866,"MITOGLOU, KONSTANTINOS",21.633333333333333,17.0,0.0,0.0,2.0,1.0,1.0,3.0,6.0,6.0,1.0,1.0,4.0,4.0,1.0953608247422681,1.0833333333333333,8.76
E2025,93,E2025_93,2025-11-11T00:00:00+00:00,PAN,PRS,away,P011085,"ROGKAVOPOULOS, NIKOLAOS",2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
E2025,93,E2025_93,2025-11-11T00:00:00+00:00,PAN,PRS,away,P011204,"GRANT, JERIAN",25.366666666666667,6.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,2.0,0.0,0.0,0.75,0.75,4.0
E2025,93,E2025_93,2025-11-11T00:00:00+00:00,PAN,PRS,away,P011209,"KALAITZAKIS, PANAGIOTIS",0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
E2025,93,E2025_93,2025-11-11T00:00:00+00:00,PAN,PRS,away,P011284,"FARIED, KENNETH",23.466666666666665,17.0,0.0,0.0,1.0,3.0,3.0,2.0,5.0,9.0,0.0,0.0,7.0,11.0,0.6141618497109826,0.5555555555555556,16.84
E2025,93,E2025_93,2025-11-11T00:00:00+00:00,PAN,PRS,away,P011442,"SAMODUROV, ALEXANDROS",5.266666666666667,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,3.0
E2025,93,E2025_93,2025-11-11T00:00:00+00:00,PAN,PRS,away,P012608,"SHORTS, TJ",21.333333333333332,13.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,10.0,0.0,1.0,3.0,4.0,0.5527210884353742,0.5,12.76
E2025,93,E2025_93,2025-11-11T00:00:00+00:00,PAN,PRS,away,P012712,"HERNANGOMEZ, JUANCHO",29.55,11.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,9.0,2.0,6.0,1.0,2.0,0.5566801619433198,0.5555555555555556,9.88
E2025,93,E2025_93,2025-11-11T00:00:00+00:00,PAN,PRS,away,P012774,"NUNN, KENDRICK",29.166666666666668,20.0,0.0,0.0,1.0,0.0,2.0,1.0,8.0,12.0,4.0,5.0,0.0,0.0,0.8333333333333334,0.8333333333333334,14.0
E2025,100,E2025_100,2025-11-12T00:00:00+00:00,OLY,ZAL,home,P001255,"PAPANIKOLAOU, KOSTAS",4.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,100,E2025_100,2025-11-12T00:00:00+00:00,OLY,ZAL,home,P003469,"VEZENKOV, SASHA",28.5,14.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,10.0,0.0,2.0,4.0,5.0,0.5737704918032788,0.5,13.2
E2025,100,E2025_100,2025-11-12T00:00:00+00:00,OLY,ZAL,home,P003941,"MILUTINOV, NIKOLA",20.45,16.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,6.0,7.0,0.8810572687224669,0.8333333333333334,10.08
E2025,100,E2025_100,2025-11-12T00:00:00+00:00,OLY,ZAL,home,P007853,"MCKISSIC, SHAQUIELLE",15.233333333333333,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.20491803278688525,0.25,5.88
E2025,100,E2025_100,2025-11-12T00:00:00+00:00,OLY,ZAL,home,P008829,"PETERS, ALEC",17.833333333333332,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0
E2025,100,E2025_100,2025-11-12T00:00:00+00:00,OLY,ZAL,home,P008855,"WALKUP, THOMAS",21.983333333333334,9.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,1.0,2.0,2.0,4.0,0.5136986301369864,0.5,9.76
E2025,100,E2025_100,2025-11-12T00:00:00+00:00,OLY,ZAL,home,P009849,"DORSEY, TYLER",26.65,30.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,18.0,5.0,9.0,3.0,5.0,0.7425742574257426,0.75,20.2
E2025,100,E2025_100,2025-11-12T00:00:00+00:00,OLY,ZAL,home,P011196,"HALL, DONTA",19.366666666666667,8.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.8,0.8,5.0
E2025,100,E2025_100,2025-11-12T00:00:00+00:00,OLY,ZAL,home,P011218,"EVANS, KEENAN",2.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,100,E2025_100,2025-11-12T00:00:00+00:00,OLY,ZAL,home,P012610,"WARD, TYSON",17.716666666666665,4.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,5.0,0.0,3.0,2.0,2.0,0.3401360544217687,0.2,7.88
E2025,100,E2025_100,2025-11-12T00:00:00+00:00,OLY,ZAL,home,P013380,"FOURNIER, EVAN",19.333333333333332,5.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,0.5122950819672131,0.375,6.88
E2025,100,E2025_100,2025-11-12T00:00:00+00:00,OLY,ZAL,home,P013389,"LEE, SABEN",6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,0.8101851851851851,0.6666666666666666,4.32
E2025,104,E2025_104,2025-11-13T00:00:00+00:00,PAN,MAD,away,P001926,"SLOUKAS, KOSTAS",25.283333333333335,15.0,0.0,0.0,1.0,0.0,1.0,3.0,6.0,11.0,1.0,4.0,2.0,3.0,0.6087662337662337,0.5909090909090909,13.32
E2025,104,E2025_104,2025-11-13T00:00:00+00:00,PAN,MAD,away,P002328,"GRIGONIS, MARIUS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,104,E2025_104,2025-11-13T00:00:00+00:00,PAN,MAD,away,P004088,"OSMAN, CEDI",22.916666666666668,13.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,3.0,6.0,2.0,2.0,0.7319819819819819,0.6875,8.88
E2025,104,E2025_104,2025-11-13T00:00:00+00:00,PAN,MAD,away,P007866,"MITOGLOU, KONSTANTINOS",13.233333333333333,4.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,2.0,0.4098360655737705,0.25,4.88
E2025,104,E2025_104,2025-11-13T00:00:00+00:00,PAN,MAD,away,P011085,"ROGKAVOPOULOS, NIKOLAOS",13.7,7.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,0.0,0.0,0.7,0.7,5.0
E2025,104,E2025_104,2025-11-13T00:00:00+00:00,PAN,MAD,away,P011204,"GRANT, JERIAN",1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,104,E2025_104,2025-11-13T00:00:00+00:00,PAN,MAD,away,P011209,"KALAITZAKIS, PANAGIOTIS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,104,E2025_104,2025-11-13T00:00:00+00:00,PAN,MAD,away,P011284,"FARIED, KENNETH",28.316666666666666,16.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,0.0,0.0,4.0,6.0,0.7518796992481203,0.75,10.64
E2025,104,E2025_104,2025-11-13T00:00:00+00:00,PAN,MAD,away,P011442,"SAMODUROV, ALEXANDROS",2.6833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
E2025,104,E2025_104,2025-11-13T00:00:00+00:00,PAN,MAD,away,P012608,"SHORTS, TJ",32.71666666666667,19.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,11.0,1.0,3.0,6.0,7.0,0.6747159090909091,0.5909090909090909,15.08
E2025,104,E2025_104,2025-11-13T00:00:00+00:00,PAN,MAD,away,P012712,"HERNANGOMEZ, JUANCHO",35.766666666666666,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,8.0,1.0,6.0,0.0,0.0,0.3125,0.3125,8.0
E2025,104,E2025_104,2025-11-13T00:00:00+00:00,PAN,MAD,away,P012774,"NUNN, KENDRICK",23.783333333333335,8.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,2.0,2.0,0.0,0.0,0.8,0.8,7.0
E2025,108,E2025_108,2025-11-14T00:00:00+00:00,OLY,MIL,away,P001255,"PAPANIKOLAOU, KOSTAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,108,E2025_108,2025-11-14T00:00:00+00:00,OLY,MIL,away,P003469,"VEZENKOV, SASHA",24.433333333333334,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,3.0,4.0,4.0,0.3424657534246575,0.14285714285714285,9.76
E2025,108,E2025_108,2025-11-14T00:00:00+00:00,OLY,MIL,away,P003941,"MILUTINOV, NIKOLA",27.166666666666668,9.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,2.0,0.6540697674418605,0.6666666666666666,6.88
E2025,108,E2025_108,2025-11-14T00:00:00+00:00,OLY,MIL,away,P007853,"MCKISSIC, SHAQUIELLE",10.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
E2025,108,E2025_108,2025-11-14T00:00:00+00:00,OLY,MIL,away,P008829,"PETERS, ALEC",21.383333333333333,27.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,13.0,4.0,6.0,1.0,1.0,1.0044642857142858,1.0,13.44
E2025,108,E2025_108,2025-11-14T00:00:00+00:00,OLY,MIL,away,P008855,"WALKUP, THOMAS",29.966666666666665,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,7.0,0.0,3.0,0.0,0.0,0.14285714285714285,0.14285714285714285,9.0
E2025,108,E2025_108,2025-11-14T00:00:00+00:00,OLY,MIL,away,P009849,"DORSEY, TYLER",34.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,14.0,3.0,8.0,6.0,7.0,0.7318501170960188,0.6785714285714286,17.08
E2025,108,E2025_108,2025-11-14T00:00:00+00:00,OLY,MIL,away,P011196,"HALL, DONTA",7.016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,108,E2025_108,2025-11-14T00:00:00+00:00,OLY,MIL,away,P011221,"ANTETOKOUNMPO, KOSTAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,108,E2025_108,2025-11-14T00:00:00+00:00,OLY,MIL,away,P012610,"WARD, TYSON",22.85,8.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,6.0,0.0,1.0,2.0,2.0,0.5813953488372093,0.5,7.88
E2025,108,E2025_108,2025-11-14T00:00:00+00:00,OLY,MIL,away,P013380,"FOURNIER, EVAN",18.183333333333334,10.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,7.0,3.0,4.0,1.0,2.0,0.6345177664974619,0.6428571428571429,9.879999999999999
E2025,108,E2025_108,2025-11-14T00:00:00+00:00,OLY,MIL,away,P013389,"LEE, SABEN",4.966666666666667,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E2025,114,E2025_114,2025-11-20T00:00:00+00:00,PAN,DUB,home,P001926,"SLOUKAS, KOSTAS",21.133333333333333,15.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,8.0,1.0,4.0,4.0,4.0,0.7684426229508197,0.6875,12.76
E2025,114,E2025_114,2025-11-20T00:00:00+00:00,PAN,DUB,home,P002328,"GRIGONIS, MARIUS",4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,114,E2025_114,2025-11-20T00:00:00+00:00,PAN,DUB,home,P004088,"OSMAN, CEDI",7.633333333333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,2.0,2.0,0.7172131147540983,0.625,4.88
E2025,114,E2025_114,2025-11-20T00:00:00+00:00,PAN,DUB,home,P007866,"MITOGLOU, KONSTANTINOS",22.65,10.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,11.0,2.0,5.0,0.0,0.0,0.45454545454545453,0.45454545454545453,12.0
E2025,114,E2025_114,2025-11-20T00:00:00+00:00,PAN,DUB,home,P011085,"ROGKAVOPOULOS, NIKOLAOS",15.45,9.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,6.0,1.0,3.0,0.0,0.0,0.75,0.75,6.0
E2025,114,E2025_114,2025-11-20T00:00:00+00:00,PAN,DUB,home,P011204,"GRANT, JERIAN",21.533333333333335,15.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,3.0,3.0,2.0,2.0,1.2755102040816326,1.3,5.88
E2025,114,E2025_114,2025-11-20T00:00:00+00:00,PAN,DUB,home,P011209,"KALAITZAKIS, PANAGIOTIS",10.966666666666667,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
E2025,114,E2025_114,2025-11-20T00:00:00+00:00,PAN,DUB,home,P011284,"FARIED, KENNETH",30.05,9.0,0.0,0.0,1.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,3.0,4.0,0.78125,0.75,6.76
E2025,114,E2025_114,2025-11-20T00:00:00+00:00,PAN,DUB,home,P011442,"SAMODUROV, ALEXANDROS",2.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
E2025,114,E2025_114,2025-11-20T00:00:00+00:00,PAN,DUB,home,P012608,"SHORTS, TJ",16.683333333333334,7.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0,0.7,0.7,6.0
E2025,114,E2025_114,2025-11-20T00:00:00+00:00,PAN,DUB,home,P012712,"HERNANGOMEZ, JUANCHO",14.933333333333334,7.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,5.0,1.0,3.0,0.0,2.0,0.5952380952380952,0.7,6.88
E2025,114,E2025_114,2025-11-20T00:00:00+00:00,PAN,DUB,home,P012774,"NUNN, KENDRICK",31.983333333333334,22.0,0.0,0.0,2.0,0.0,1.0,2.0,10.0,16.0,1.0,5.0,1.0,1.0,0.6690997566909975,0.65625,17.44
E2025,117,E2025_117,2025-11-21T00:00:00+00:00,OLY,PRS,home,P001255,"PAPANIKOLAOU, KOSTAS",7.8,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.5,1.5,2.0
E2025,117,E2025_117,2025-11-21T00:00:00+00:00,OLY,PRS,home,P003469,"VEZENKOV, SASHA",27.316666666666666,13.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,15.0,2.0,7.0,3.0,3.0,0.39828431372549017,0.3333333333333333,17.32
E2025,117,E2025_117,2025-11-21T00:00:00+00:00,OLY,PRS,home,P003941,"MILUTINOV, NIKOLA",20.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,3.0,5.0,0.564516129032258,0.5,7.2
E2025,117,E2025_117,2025-11-21T00:00:00+00:00,OLY,PRS,home,P006591,"NTILIKINA, FRANK",19.45,6.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.6756756756756757,0.625,5.44
E2025,117,E2025_117,2025-11-21T00:00:00+00:00,OLY,PRS,home,P008829,"PETERS, ALEC",12.683333333333334,9.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,5.0,0.0,1.0,5.0,5.0,0.625,0.4,9.2
E2025,117,E2025_117,2025-11-21T00:00:00+00:00,OLY,PRS,home,P008855,"WALKUP, THOMAS",20.55,7.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,1.0,3.0,4.0,4.0,0.7352941176470589,0.5,4.76
E2025,117,E2025_117,2025-11-21T00:00:00+00:00,OLY,PRS,home,P009849,"DORSEY, TYLER",22.9,12.0,0.0,0.0,3.0,0.0,4.0,2.0,4.0,9.0,2.0,6.0,2.0,3.0,0.5813953488372093,0.5555555555555556,14.32
E2025,117,E2025_117,2025-11-21T00:00:00+00:00,OLY,PRS,home,P011196,"HALL, DONTA",19.833333333333332,8.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,7.0
E2025,117,E2025_117,2025-11-21T00:00:00+00:00,OLY,PRS,home,P011221,"ANTETOKOUNMPO, KOSTAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,117,E2025_117,2025-11-21T00:00:00+00:00,OLY,PRS,home,P012610,"WARD, TYSON",21.983333333333334,12.0,0.0,0.0,4.0,0.0,1.0,4.0,3.0,8.0,2.0,3.0,4.0,6.0,0.5639097744360902,0.5,11.64
E2025,117,E2025_117,2025-11-21T00:00:00+00:00,OLY,PRS,home,P013380,"FOURNIER, EVAN",27.483333333333334,18.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,12.0,4.0,9.0,2.0,4.0,0.6540697674418605,0.6666666666666666,15.76
E2025,117,E2025_117,2025-11-21T00:00:00+00:00,OLY,PRS,home,P013389,"LEE, SABEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,123,E2025_123,2025-11-25T00:00:00+00:00,PAN,PAR,home,P001926,"SLOUKAS, KOSTAS",18.683333333333334,7.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,0.9020618556701031,0.8333333333333334,4.88
E2025,123,E2025_123,2025-11-25T00:00:00+00:00,PAN,PAR,home,P002328,"GRIGONIS, MARIUS",3.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
E2025,123,E2025_123,2025-11-25T00:00:00+00:00,PAN,PAR,home,P004451,"KOUZELOGLOU, IOANNIS",3.283333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E2025,123,E2025_123,2025-11-25T00:00:00+00:00,PAN,PAR,home,P007866,"MITOGLOU, KONSTANTINOS",22.483333333333334,9.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,7.0,1.0,3.0,2.0,2.0,0.5710659898477157,0.5,7.88
E2025,123,E2025_123,2025-11-25T00:00:00+00:00,PAN,PAR,home,P011085,"ROGKAVOPOULOS, NIKOLAOS",19.383333333333333,13.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,8.0,1.0,3.0,0.0,0.0,0.8125,0.8125,9.0
E2025,123,E2025_123,2025-11-25T00:00:00+00:00,PAN,PAR,home,P011204,"GRANT, JERIAN",28.5,8.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,8.0
E2025,123,E2025_123,2025-11-25T00:00:00+00:00,PAN,PAR,home,P011209,"KALAITZAKIS, PANAGIOTIS",5.35,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.88
E2025,123,E2025_123,2025-11-25T00:00:00+00:00,PAN,PAR,home,P011284,"FARIED, KENNETH",22.9,12.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,10.0,0.0,0.0,0.0,1.0,0.574712643678161,0.6,12.44
E2025,123,E2025_123,2025-11-25T00:00:00+00:00,PAN,PAR,home,P011442,"SAMODUROV, ALEXANDROS",8.933333333333334,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.6147540983606558,0.5,2.44
E2025,123,E2025_123,2025-11-25T00:00:00+00:00,PAN,PAR,home,P012608,"SHORTS, TJ",14.85,5.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,1.0,2.0,0.0,2.0,0.31725888324873097,0.35714285714285715,8.879999999999999
E2025,123,E2025_123,2025-11-25T00:00:00+00:00,PAN,PAR,home,P012712,"HERNANGOMEZ, JUANCHO",21.116666666666667,8.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,2.0,2.0,0.5076142131979695,0.42857142857142855,7.88
E2025,123,E2025_123,2025-11-25T00:00:00+00:00,PAN,PAR,home,P012774,"NUNN, KENDRICK",30.933333333333334,26.0,0.0,0.0,1.0,0.0,2.0,1.0,7.0,9.0,3.0,4.0,9.0,12.0,0.9103641456582632,0.9444444444444444,16.28
E2025,128,E2025_128,2025-11-26T00:00:00+00:00,OLY,RED,away,P001255,"PAPANIKOLAOU, KOSTAS",20.8,3.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,5.0,1.0,5.0,0.0,0.0,0.3,0.3,6.0
E2025,128,E2025_128,2025-11-26T00:00:00+00:00,OLY,RED,away,P003469,"VEZENKOV, SASHA",33.75,29.0,0.0,0.0,0.0,0.0,3.0,2.0,10.0,15.0,4.0,8.0,5.0,6.0,0.8219954648526077,0.8,20.64
E2025,128,E2025_128,2025-11-26T00:00:00+00:00,OLY,RED,away,P003941,"MILUTINOV, NIKOLA",25.466666666666665,7.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,0.7882882882882882,0.75,5.44
E2025,128,E2025_128,2025-11-26T00:00:00+00:00,OLY,RED,away,P008829,"PETERS, ALEC",6.25,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.5,0.5,4.0
E2025,128,E2025_128,2025-11-26T00:00:00+00:00,OLY,RED,away,P008855,"WALKUP, THOMAS",28.783333333333335,2.0,0.0,0.0,4.0,1.0,3.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,0.2,0.2,8.0
E2025,128,E2025_128,2025-11-26T00:00:00+00:00,OLY,RED,away,P009849,"DORSEY, TYLER",29.383333333333333,16.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,12.0,4.0,8.0,0.0,0.0,0.6666666666666666,0.6666666666666666,15.0
E2025,128,E2025_128,2025-11-26T00:00:00+00:00,OLY,RED,away,P011196,"HALL, DONTA",14.533333333333333,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,0.3623188405797102,0.0,2.76
E2025,128,E2025_128,2025-11-26T00:00:00+00:00,OLY,RED,away,P011221,"ANTETOKOUNMPO, KOSTAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,128,E2025_128,2025-11-26T00:00:00+00:00,OLY,RED,away,P012610,"WARD, TYSON",13.216666666666667,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.25,0.25,5.0
E2025,128,E2025_128,2025-11-26T00:00:00+00:00,OLY,RED,away,P013380,"FOURNIER, EVAN",16.6,13.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,11.0,3.0,9.0,2.0,2.0,0.5471380471380471,0.5,12.88
