season_code,gamecode_num,gamecode_full,date,team_code,opponent_code,home_away,player_id,player_name,min,pts,ast,reb,stl,blk,to,pf,fgm,fga,tpm,tpa,ftm,fta,ts,efg,usage_proxy
E2025,203,E2025_203,2026-01-08T00:00:00+00:00,MCO,PAM,away,P008099,"STRAZEL, MATTHEW",23.65,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.1736111111111111,0.0,4.88
E2025,203,E2025_203,2026-01-08T00:00:00+00:00,MCO,PAM,away,P008161,"BEGARIN, JUHANN",5.65,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
E2025,203,E2025_203,2026-01-08T00:00:00+00:00,MCO,PAM,away,P010390,"HAYES, KEVARRIUS",24.9,15.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,10.0,0.0,0.0,1.0,2.0,0.6893382352941176,0.7,13.88
E2025,203,E2025_203,2026-01-08T00:00:00+00:00,MCO,PAM,away,P011212,"OKOBO, ELIE",24.233333333333334,9.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,10.0,0.0,4.0,3.0,5.0,0.36885245901639346,0.3,14.2
E2025,203,E2025_203,2026-01-08T00:00:00+00:00,MCO,PAM,away,P011226,"DIALLO, ALPHA",27.683333333333334,17.0,0.0,0.0,2.0,0.0,2.0,3.0,6.0,8.0,2.0,3.0,3.0,3.0,0.9120171673819742,0.875,11.32
E2025,203,E2025_203,2026-01-08T00:00:00+00:00,MCO,PAM,away,P011231,"BLOSSOMGAME, JARON",21.433333333333334,14.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,9.0,0.0,1.0,0.0,0.0,0.7777777777777778,0.7777777777777778,10.0
E2025,203,E2025_203,2026-01-08T00:00:00+00:00,MCO,PAM,away,P012515,"TARPEY, TERRY",12.733333333333333,2.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
E2025,203,E2025_203,2026-01-08T00:00:00+00:00,PAM,MCO,home,P006643,"PUERTO, JOSEP",12.883333333333333,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
E2025,203,E2025_203,2026-01-08T00:00:00+00:00,PAM,MCO,home,P007527,"BADIO, BRANCOU",18.816666666666666,8.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,0.0,2.0,2.0,2.0,0.5076142131979695,0.42857142857142855,8.879999999999999
E2025,203,E2025_203,2026-01-08T00:00:00+00:00,PAM,MCO,home,P010042,"MONTERO, JEAN",20.183333333333334,15.0,0.0,0.0,3.0,0.0,4.0,3.0,4.0,10.0,3.0,5.0,4.0,5.0,0.6147540983606558,0.55,16.2
E2025,203,E2025_203,2026-01-08T00:00:00+00:00,PAM,MCO,home,P010162,"NOGUES, ISAAC",4.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,203,E2025_203,2026-01-08T00:00:00+00:00,PAM,MCO,home,P010393,"PRADILLA, JAIME",21.616666666666667,7.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,0.7172131147540983,0.625,6.88
E2025,203,E2025_203,2026-01-08T00:00:00+00:00,PAM,MCO,home,P010444,"COSTELLO, MATTHEW",8.966666666666667,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,3.0,0.0,0.0,0.2,0.2,6.0
E2025,203,E2025_203,2026-01-08T00:00:00+00:00,PAM,MCO,home,P010545,"SAKO, NEAL",9.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,3.0
E2025,203,E2025_203,2026-01-08T00:00:00+00:00,PAM,MCO,home,P011078,"THOMPSON, DARIUS",23.516666666666666,17.0,0.0,0.0,2.0,1.0,1.0,1.0,6.0,10.0,3.0,7.0,2.0,2.0,0.7812499999999999,0.75,11.88
E2025,203,E2025_203,2026-01-08T00:00:00+00:00,PAM,MCO,home,P011217,"TAYLOR, KAMERON",27.383333333333333,18.0,0.0,0.0,2.0,1.0,3.0,4.0,7.0,11.0,0.0,2.0,4.0,5.0,0.6818181818181819,0.6363636363636364,16.2
E2025,203,E2025_203,2026-01-08T00:00:00+00:00,PAM,MCO,home,P012738,"REUVERS, NATHAN",17.4,12.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0204081632653061,1.1,5.88
E2025,203,E2025_203,2026-01-08T00:00:00+00:00,PAM,MCO,home,P014115,"MOORE, OMARI",17.05,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,3.0,1.0,2.0,0.1903553299492386,0.14285714285714285,8.879999999999999
E2025,203,E2025_203,2026-01-08T00:00:00+00:00,PAM,MCO,home,P014168,"KEY, BRAXTON",17.633333333333333,6.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.75,0.75,5.0
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,PAN,VIR,home,P001926,"SLOUKAS, KOSTAS",19.266666666666666,5.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,1.0,4.0,0.0,0.0,0.35714285714285715,0.35714285714285715,8.0
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,PAN,VIR,home,P004088,"OSMAN, CEDI",23.966666666666665,11.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,6.0,1.0,4.0,4.0,5.0,0.6707317073170732,0.5833333333333334,9.2
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,PAN,VIR,home,P005353,"YURTSEVEN, OMER",10.883333333333333,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.5319148936170213,0.0,1.88
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,PAN,VIR,home,P011085,"ROGKAVOPOULOS, NIKOLAOS",7.6,7.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,1.0,3.0,0.0,0.0,0.5833333333333334,0.5833333333333334,7.0
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,PAN,VIR,home,P011204,"GRANT, JERIAN",19.866666666666667,7.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,2.0,1.0,2.0,0.5087209302325582,0.5,6.88
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,PAN,VIR,home,P011209,"KALAITZAKIS, PANAGIOTIS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,PAN,VIR,home,P011284,"FARIED, KENNETH",3.216666666666667,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6944444444444444,1.0,1.44
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,PAN,VIR,home,P011442,"SAMODUROV, ALEXANDROS",2.3666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,PAN,VIR,home,P012608,"SHORTS, TJ",22.633333333333333,4.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,6.0,0.0,1.0,2.0,2.0,0.29069767441860467,0.16666666666666666,8.879999999999999
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,PAN,VIR,home,P012712,"HERNANGOMEZ, JUANCHO",31.45,9.0,0.0,0.0,3.0,2.0,1.0,2.0,4.0,6.0,1.0,3.0,0.0,0.0,0.75,0.75,7.0
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,PAN,VIR,home,P012774,"NUNN, KENDRICK",32.85,21.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,16.0,2.0,4.0,7.0,7.0,0.5503144654088051,0.4375,21.08
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,PAN,VIR,home,P014011,"HOLMES, RICHAUN",25.9,16.0,0.0,0.0,1.0,2.0,1.0,3.0,5.0,8.0,0.0,0.0,6.0,7.0,0.7220216606498195,0.625,12.08
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,VIR,PAN,away,P001844,"HACKETT, DANIEL",15.816666666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.2295081967213115,1.25,2.44
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,VIR,PAN,away,P005422,"JALLOW, KARIM",16.533333333333335,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,2.0,1.0,1.0,0.275735294117647,0.2,5.44
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,VIR,PAN,away,P006739,"PAJOLA, ALESSANDRO",25.95,6.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,7.0,1.0,5.0,1.0,1.0,0.4032258064516129,0.35714285714285715,9.440000000000001
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,VIR,PAN,away,P011051,"SMAILAGIC, ALEN",13.816666666666666,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.5,0.5,3.0
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,VIR,PAN,away,P011816,"AKELE, NICOLA",16.733333333333334,10.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,2.0,2.0,1.0245901639344261,1.0,4.88
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,VIR,PAN,away,P011987,"EDWARDS, CARSEN",26.016666666666666,24.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,21.0,3.0,9.0,3.0,3.0,0.5376344086021505,0.5,26.32
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,VIR,PAN,away,P012585,"MORGAN, MATTHEW",24.166666666666668,12.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,7.0,2.0,4.0,2.0,2.0,0.7614213197969544,0.7142857142857143,9.879999999999999
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,VIR,PAN,away,P012687,"NIANG, SALIOU",22.933333333333334,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,VIR,PAN,away,P013027,"ACCORSI, MATTEO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,VIR,PAN,away,P013374,"DIOUF, MOUHAMET",9.45,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,4.0
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,VIR,PAN,away,P014004,"TAYLOR, BRANDON",17.216666666666665,6.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,4.0,0.0,0.0,0.75,0.75,5.0
E2025,204,E2025_204,2026-01-08T00:00:00+00:00,VIR,PAN,away,P014005,"ALSTON JR., DERRICK",11.366666666666667,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,ASV,BAS,away,P000229,"JACKSON, EDWIN",12.466666666666667,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,0.4,0.4,5.0
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,ASV,BAS,away,P003526,"LIGHTY, DAVID",12.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,ASV,BAS,away,P006725,"EBOUA, PAUL",22.333333333333332,12.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,7.0,1.0,2.0,3.0,5.0,0.6521739130434783,0.6428571428571429,10.2
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,ASV,BAS,away,P010316,"AJINCA, MELVIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,ASV,BAS,away,P010319,"TRAORE, ARMEL",25.266666666666666,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,ASV,BAS,away,P012618,"MASSA, BODIAN",0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,ASV,BAS,away,P012731,"NDIAYE, MBAYE",26.566666666666666,10.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,2.0,3.0,4.0,0.7396449704142012,0.7,7.76
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,ASV,BAS,away,P013371,"HARRISON, SHAQUILLE",27.55,11.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,7.0,1.0,2.0,2.0,5.0,0.5978260869565218,0.6428571428571429,10.2
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,ASV,BAS,away,P014013,"WATSON, GLYNN",19.483333333333334,11.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,14.0,1.0,7.0,0.0,0.0,0.39285714285714285,0.39285714285714285,16.0
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,ASV,BAS,away,P014014,"VAUTIER, BASTIEN",17.3,14.0,0.0,0.0,2.0,0.0,1.0,3.0,6.0,10.0,0.0,0.0,2.0,2.0,0.6433823529411764,0.6,11.88
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,ASV,BAS,away,P014088,"SELJAAS, ZACHARY",17.4,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,0.2,0.2,5.0
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,ASV,BAS,away,PKLT,"HEURTEL, THOMAS",19.216666666666665,9.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,7.0,1.0,3.0,2.0,2.0,0.5710659898477157,0.5,10.879999999999999
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,BAS,ASV,home,P005713,"KURUCS, RODIONS",24.083333333333332,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,5.0,0.0,3.0,0.0,0.0,0.2,0.2,6.0
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,BAS,ASV,home,P008072,"DIOP, KHALIFA",20.416666666666668,3.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,0.797872340425532,1.0,1.88
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,BAS,ASV,home,P008173,"SPAGNOLO, MATTEO",12.166666666666666,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,4.0
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,BAS,ASV,home,P012080,"LUWAWU-CABARROT, TIMOTHE",26.133333333333333,21.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,11.0,2.0,5.0,7.0,8.0,0.7231404958677686,0.6363636363636364,16.52
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,BAS,ASV,home,P013367,"FORREST, TRENT",22.283333333333335,11.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,9.0,0.0,3.0,3.0,3.0,0.5329457364341085,0.4444444444444444,11.32
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,BAS,ASV,home,P014026,"FRISCH, CLEMENT",6.383333333333334,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.5,1.5,1.0
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,BAS,ASV,home,P014027,"DIAKITE, MAMADI",12.833333333333334,9.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,1.0,1.0,2.0,2.0,0.9221311475409836,0.875,4.88
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,BAS,ASV,home,P014107,"JOKSIMOVIC, STEFAN",11.666666666666666,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,0.0,2.0,0.0,0.0,0.2,0.2,7.0
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,BAS,ASV,home,P014119,"NOWELL, MARKQUIS",11.616666666666667,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.4,0.4,6.0
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,BAS,ASV,home,P014152,"SIMMONS, KOBI",22.25,10.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,8.0,1.0,3.0,1.0,2.0,0.563063063063063,0.5625,11.88
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,BAS,ASV,home,P014190,"RADZEVICIUS, GYTIS",14.25,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,3.0
E2025,206,E2025_206,2026-01-09T00:00:00+00:00,BAS,ASV,home,P014207,"OMORUYI, EUGENE",15.916666666666666,7.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,1.0,1.0,0.5434782608695652,0.5,6.44
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,IST,MIL,away,P006372,"YILMAZ, ERKAN",19.583333333333332,3.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,0.3865979381443299,0.3333333333333333,4.88
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,IST,MIL,away,P006590,"BEAUBOIS, RODRIGUE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,IST,MIL,away,P007109,"SMITS, ROLANDS",14.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,IST,MIL,away,P008176,"MUTAF, DAVID",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,IST,MIL,away,P009754,"LOYD, JORDAN",14.466666666666667,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,0.375,0.375,4.0
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,IST,MIL,away,P010318,"DESSERT, BRICE",13.933333333333334,6.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,IST,MIL,away,P010391,"WEILER-BABB, NICK",32.85,12.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,9.0,2.0,6.0,0.0,0.0,0.6666666666666666,0.6666666666666666,11.0
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,IST,MIL,away,P012710,"OSMANI, ERCAN",17.383333333333333,8.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,IST,MIL,away,P012742,"DOZIER, PJ",26.166666666666668,10.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,14.0,1.0,6.0,1.0,2.0,0.33602150537634407,0.32142857142857145,15.88
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,IST,MIL,away,P013389,"LEE, SABEN",27.25,19.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,10.0,2.0,5.0,7.0,9.0,0.6805157593123209,0.6,15.96
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,IST,MIL,away,P014025,"SWIDER, COLE",8.016666666666667,5.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,3.0,0.0,0.0,0.625,0.625,4.0
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,IST,MIL,away,P014102,"JONES, KAI",25.816666666666666,8.0,0.0,0.0,2.0,3.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,MIL,IST,home,P001518,"RICCI, GIAMPAOLO",13.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,MIL,IST,home,P003048,"DUNSTON, BRYANT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,MIL,IST,home,P004004,"GUDURIC, MARKO",30.633333333333333,13.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,5.0,3.0,3.0,2.0,2.0,1.1054421768707483,1.1,9.879999999999999
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,MIL,IST,home,P005670,"FLACCADORI, DIEGO",0.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,MIL,IST,home,P007056,"BOOKER, DEVIN",18.95,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,4.0,6.0,0.35460992907801414,0.0,5.640000000000001
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,MIL,IST,home,P007831,"SHIELDS, SHAVON",18.5,2.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.2,0.2,7.0
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,MIL,IST,home,P008985,"BOLMARO, LEANDRO",21.666666666666668,12.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,9.0,0.0,1.0,2.0,2.0,0.6072874493927125,0.5555555555555556,10.88
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,MIL,IST,home,P008987,"LEDAY, ZACH",26.65,15.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,3.0,5.0,4.0,4.0,0.7684426229508197,0.6875,10.76
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,MIL,IST,home,P009622,"BROWN, LORENZO",10.616666666666667,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,MIL,IST,home,P011064,"MANNION, NICCOLO",4.716666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.3333333333333333,0.3333333333333333,3.0
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,MIL,IST,home,P011199,"NEBO, JOSH",21.05,8.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.8,0.8,8.0
E2025,207,E2025_207,2026-01-09T00:00:00+00:00,MIL,IST,home,P013384,"BROOKS, ARMONI",32.733333333333334,31.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,16.0,7.0,12.0,4.0,4.0,0.8727477477477477,0.84375,19.76
E2025,208,E2025_208,2026-01-09T00:00:00+00:00,BAR,PAR,home,P000925,"VESELY, JAN",17.683333333333334,14.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,9.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.7777777777777778,9.0
E2025,208,E2025_208,2026-01-09T00:00:00+00:00,BAR,PAR,home,P001133,"SHENGELIA, TORNIKE",27.666666666666668,13.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,7.0,2.0,2.0,1.0,2.0,0.8248730964467005,0.8571428571428571,9.879999999999999
E2025,208,E2025_208,2026-01-09T00:00:00+00:00,BAR,PAR,home,P002939,"SATORANSKY, TOMAS",22.85,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,3.0,1.0,2.0,0.5102040816326531,0.5,5.88
E2025,208,E2025_208,2026-01-09T00:00:00+00:00,BAR,PAR,home,P003196,"HERNANGOMEZ, WILLY",15.033333333333333,16.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0,0.0,1.0,2.0,4.0,0.7434944237918216,0.7777777777777778,10.76
E2025,208,E2025_208,2026-01-09T00:00:00+00:00,BAR,PAR,home,P006435,"LAPROVITTOLA, NICOLAS",21.0,5.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,8.0,1.0,6.0,0.0,0.0,0.3125,0.3125,10.0
E2025,208,E2025_208,2026-01-09T00:00:00+00:00,BAR,PAR,home,P006568,"FALL, YOUSSOUPHA",7.1,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0
E2025,208,E2025_208,2026-01-09T00:00:00+00:00,BAR,PAR,home,P007464,"PARRA, JOEL",20.15,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,0.6443298969072165,0.6666666666666666,3.88
E2025,208,E2025_208,2026-01-09T00:00:00+00:00,BAR,PAR,home,P009862,"PUNTER, KEVIN",29.283333333333335,11.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,1.0,7.0,8.0,0.5777310924369748,0.3333333333333333,11.52
E2025,208,E2025_208,2026-01-09T00:00:00+00:00,BAR,PAR,home,P009948,"MARCOS, JUANI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2025,208,E2025_208,2026-01-09T00:00:00+00:00,BAR,PAR,home,P009992,"BRIZUELA, DARIO",8.383333333333333,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.5,0.5,4.0
E2025,208,E2025_208,2026-01-09T00:00:00+00:00,BAR,PAR,home,P013269,"CALE, MYLES",18.333333333333332,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.4,0.4,5.0
E2025,208,E2025_208,2026-01-09T00:00:00+00:00,BAR,PAR,home,P014134,"NORRIS, MILES",12.516666666666667,8.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,7.0,2.0,5.0,0.0,0.0,0.5714285714285714,0.5714285714285714,8.0
E2025,208,E2025_208,2026-01-09T00:00:00+00:00,PAR,BAR,away,P001932,"CALATHES, NICK",16.366666666666667,6.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,6.0,0.0,2.0,0.0,0.0,0.5,0.5,7.0
E2025,208,E2025_208,2026-01-09T00:00:00+00:00,PAR,BAR,away,P004761,"MARINKOVIC, VANJA",20.033333333333335,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.8680555555555556,0.75,2.88
