season_code,gamecode_num,gamecode_full,date,team_code,opponent_code,home_away,player_id,player_name,min,pts,ast,reb,stl,blk,to,pf,fgm,fga,tpm,tpa,ftm,fta,ts,efg,usage_proxy,gog_min,r5_min,gog_pts,r5_pts,gog_reb,r5_reb,gog_ast,r5_ast,gog_stl,r5_stl,gog_blk,r5_blk,gog_to,r5_to,gog_pf,r5_pf,gog_ts,r5_ts,gog_efg,r5_efg,gog_usage_proxy,r5_usage_proxy
E2025,253,E2025_253,2026-02-03T00:00:00+00:00,OLY,DUB,away,P007853,"MCKISSIC, SHAQUIELLE",8.033333333333333,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.8680555555555556,0.75,2.88,-3.4333333333333353,5.409999999999999,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.8,0.44288548752834467,0.25864512471655327,0.35,0.22999999999999998,-3.0,1.752
E2025,270,E2025_270,2026-02-06T00:00:00+00:00,OLY,VIR,home,P007853,"MCKISSIC, SHAQUIELLE",18.03333333333333,10.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,8.0,0.0,1.0,4.0,7.0,0.4512635379061371,0.375,11.08,9.999999999999998,9.016666666666666,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,-0.4167920176494185,0.3488978322977807,-0.375,0.305,8.2,3.968
E2025,272,E2025_272,2026-02-12T00:00:00+00:00,OLY,RED,home,P007853,"MCKISSIC, SHAQUIELLE",14.466666666666669,5.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,0.8680555555555556,1.25,3.88,-3.566666666666663,11.743333333333334,-5.0,5.0,0.0,0.0,0.0,0.0,-1.0,0.6,0.0,0.0,1.0,0.2,1.0,1.4,0.4167920176494185,0.5225089434088919,0.875,0.5549999999999999,-7.2,4.744
E2025,6,E2025_6,2025-09-30T00:00:00+00:00,PAN,MUN,home,P007866,"MITOGLOU, KONSTANTINOS",12.183333333333334,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.2906976744186046,0.3333333333333333,3.44,0.0,12.183333333333334,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2906976744186046,0.0,0.3333333333333333,0.0,3.44
E2025,18,E2025_18,2025-10-03T00:00:00+00:00,PAN,BAR,home,P007866,"MITOGLOU, KONSTANTINOS",17.85,11.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,10.0,2.0,4.0,1.0,1.0,0.5268199233716475,0.5,10.44,5.666666666666668,15.016666666666667,9.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,2.0,0.2361222489530429,0.40875879889512606,0.16666666666666669,0.41666666666666663,7.0,6.9399999999999995
E2025,22,E2025_22,2025-10-09T00:00:00+00:00,PAN,BAS,away,P007866,"MITOGLOU, KONSTANTINOS",13.033333333333331,6.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,2.0,2.0,0.6147540983606558,0.5,5.88,-4.81666666666667,14.355555555555554,-5.0,6.333333333333333,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,-1.0,0.3333333333333333,1.0,0.3333333333333333,-2.0,1.3333333333333333,0.08793417498900824,0.4774238987169693,0.0,0.4444444444444444,-4.56,6.586666666666666
E2025,36,E2025_36,2025-10-15T00:00:00+00:00,PAN,ASV,home,P007866,"MITOGLOU, KONSTANTINOS",17.666666666666668,6.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,4.0,0.797872340425532,1.0,4.76,4.633333333333336,15.183333333333334,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.5,1.0,1.25,0.18311824206487626,0.55753600914411,0.5,0.5833333333333333,-1.12,6.13
E2025,45,E2025_45,2025-10-17T00:00:00+00:00,PAN,IST,away,P007866,"MITOGLOU, KONSTANTINOS",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.666666666666668,12.946666666666667,-6.0,5.0,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.2,-1.0,0.4,-1.0,1.0,-0.797872340425532,0.44602880731528793,-1.0,0.4666666666666666,-4.76,4.904
E2025,60,E2025_60,2025-10-24T00:00:00+00:00,PAN,VIR,away,P007866,"MITOGLOU, KONSTANTINOS",15.483333333333333,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0,2.0,2.0,0.4098360655737705,0.25,5.88,11.483333333333333,13.606666666666666,4.0,5.4,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.4,1.0,0.6,1.0,0.8,0.4098360655737705,0.46985648554632115,0.25,0.45,5.88,5.3919999999999995
E2025,65,E2025_65,2025-10-28T00:00:00+00:00,PAN,TEL,home,P007866,"MITOGLOU, KONSTANTINOS",13.283333333333331,7.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,6.0,1.0,3.0,2.0,2.0,0.5087209302325582,0.4166666666666667,7.88,-2.200000000000001,12.693333333333333,3.0,4.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.8,0.0,0.6,0.09888486465878765,0.4662366869185033,0.16666666666666669,0.4333333333333333,2.0,4.88
E2025,77,E2025_77,2025-10-31T00:00:00+00:00,PAN,MCO,away,P007866,"MITOGLOU, KONSTANTINOS",23.883333333333333,8.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0,10.0,0.0,4.0,0.0,0.0,0.4,0.4,11.0,10.600000000000001,14.863333333333333,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.6,-1.0,0.4,0.0,0.8,1.0,1.0,-0.10872093023255813,0.4232858672463721,-0.016666666666666663,0.4133333333333334,3.12,5.904
E2025,83,E2025_83,2025-11-05T00:00:00+00:00,PAN,RED,away,P007866,"MITOGLOU, KONSTANTINOS",14.083333333333334,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,-9.799999999999999,14.146666666666667,-6.0,4.2,0.0,0.0,0.0,0.0,-2.0,0.4,0.0,0.4,-1.0,0.6,0.0,1.2,0.09999999999999998,0.3637113991612657,0.09999999999999998,0.31333333333333335,-9.0,5.351999999999999
E2025,93,E2025_93,2025-11-11T00:00:00+00:00,PAN,PRS,away,P007866,"MITOGLOU, KONSTANTINOS",21.633333333333333,17.0,0.0,0.0,2.0,1.0,1.0,3.0,6.0,6.0,1.0,1.0,4.0,4.0,1.095360824742268,1.0833333333333333,8.76,7.549999999999999,17.673333333333336,15.0,7.6,0.0,0.0,0.0,0.0,2.0,0.8,1.0,0.6,1.0,0.8,1.0,1.8,0.5953608247422679,0.5827835641097193,0.5833333333333333,0.53,6.76,7.103999999999999
E2025,104,E2025_104,2025-11-13T00:00:00+00:00,PAN,MAD,away,P007866,"MITOGLOU, KONSTANTINOS",13.233333333333333,4.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,2.0,0.4098360655737705,0.25,4.88,-8.4,17.223333333333333,-13.0,7.6,0.0,0.0,0.0,0.0,-2.0,0.8,1.0,0.8,-1.0,0.6,-2.0,1.8,-0.6855247591684974,0.5827835641097193,-0.8333333333333333,0.53,-3.88,6.903999999999999
E2025,114,E2025_114,2025-11-20T00:00:00+00:00,PAN,DUB,home,P007866,"MITOGLOU, KONSTANTINOS",22.65,10.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,11.0,2.0,5.0,0.0,0.0,0.4545454545454545,0.4545454545454545,12.0,9.416666666666666,19.096666666666668,6.0,8.2,0.0,0.0,0.0,0.0,0.0,0.8,-2.0,0.6,1.0,0.6,1.0,2.0,0.04470938897168397,0.5719484689722986,0.20454545454545447,0.5375757575757576,7.12,7.728
E2025,123,E2025_123,2025-11-25T00:00:00+00:00,PAN,PAR,home,P007866,"MITOGLOU, KONSTANTINOS",22.48333333333333,9.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,7.0,1.0,3.0,2.0,2.0,0.5710659898477157,0.5,7.88,-0.16666666666666785,18.816666666666666,-1.0,8.4,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.6,-1.0,0.4,1.0,2.2,0.11652053530226125,0.6061616669418417,0.045454545454545525,0.5575757575757575,-4.12,7.104000000000001
E2025,139,E2025_139,2025-12-05T00:00:00+00:00,PAN,PAM,home,P007866,"MITOGLOU, KONSTANTINOS",13.3,12.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,8.0,0.0,3.0,2.0,2.0,0.6756756756756757,0.625,11.88,-9.18333333333333,18.66,3.0,10.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.6,3.0,1.0,0.0,2.4,0.10460968582795993,0.6412968020769768,0.125,0.5825757575757575,4.000000000000001,9.080000000000002
E2025,143,E2025_143,2025-12-11T00:00:00+00:00,PAN,MIL,away,P007866,"MITOGLOU, KONSTANTINOS",21.28333333333333,4.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,8.0,0.0,2.0,0.0,0.0,0.25,0.25,8.0,7.983333333333331,18.589999999999996,-8.0,7.8,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.4,-3.0,0.8,-1.0,2.2,-0.42567567567567566,0.4722246371285232,-0.375,0.4159090909090909,-3.880000000000001,8.928
E2025,153,E2025_153,2025-12-16T00:00:00+00:00,PAN,ULK,away,P007866,"MITOGLOU, KONSTANTINOS",29.883333333333333,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,3.0,3.0,0.6578947368421052,0.5,5.32,8.600000000000001,21.919999999999998,3.0,8.4,0.0,0.0,0.0,0.0,-2.0,0.8,0.0,0.0,0.0,0.8,0.0,2.4,0.4078947368421052,0.5218363713821902,0.25,0.46590909090909094,-2.6799999999999997,9.016
E2025,163,E2025_163,2025-12-18T00:00:00+00:00,PAN,HTA,home,P007866,"MITOGLOU, KONSTANTINOS",9.083333333333334,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,0.3378378378378378,0.25,4.44,-20.799999999999997,19.206666666666667,-4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.6,-1.0,2.2,-0.3200568990042674,0.49849484804066685,-0.25,0.425,-0.8799999999999999,7.5040000000000004
E2025,176,E2025_176,2025-12-23T00:00:00+00:00,PAN,ZAL,away,P007866,"MITOGLOU, KONSTANTINOS",10.95,4.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.8666666666666654,16.9,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.2,1.0,0.8,0.0,1.8,0.6621621621621623,0.5842816500711236,0.75,0.525,-1.4400000000000004,6.5280000000000005
E2025,188,E2025_188,2026-01-02T00:00:00+00:00,PAN,OLY,home,P007866,"MITOGLOU, KONSTANTINOS",6.45,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,-4.499999999999999,15.529999999999998,-4.0,3.6,0.0,0.0,0.0,0.0,0.0,0.4,-1.0,0.2,1.0,0.6,3.0,2.0,-1.0,0.4491465149359886,-1.0,0.4,2.0,5.152
E2025,250,E2025_250,2026-01-30T00:00:00+00:00,PAN,ASV,away,P007866,"MITOGLOU, KONSTANTINOS",19.98333333333333,8.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,1.0,0.0,2.0,0.6802721088435374,0.8,5.88,13.533333333333331,15.27,8.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-2.0,0.6,-1.0,2.2,0.6802721088435374,0.535200936704696,0.8,0.51,0.8799999999999999,4.728
E2025,258,E2025_258,2026-02-03T00:00:00+00:00,PAN,MAD,home,P007866,"MITOGLOU, KONSTANTINOS",9.283333333333331,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.25,0.25,5.0,-10.7,11.15,-6.0,3.4,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.2,1.0,0.8,-2.0,2.0,-0.4302721088435374,0.453621989336275,-0.55,0.45999999999999996,-0.8799999999999999,4.664
E2025,265,E2025_265,2026-02-05T00:00:00+00:00,PAN,PAR,away,P007866,"MITOGLOU, KONSTANTINOS",12.4,7.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,1.0,3.0,4.0,0.607638888888889,0.5,7.76,3.116666666666669,11.813333333333333,5.0,4.2,0.0,0.0,0.0,0.0,-1.0,0.2,0.0,0.2,1.0,1.2,1.0,2.2,0.35763888888888895,0.5075821995464853,0.25,0.51,2.76,5.328
E2025,279,E2025_279,2026-02-13T00:00:00+00:00,PAN,ULK,home,P007866,"MITOGLOU, KONSTANTINOS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.4,9.623333333333333,-7.0,3.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-2.0,1.0,-2.0,2.0,-0.607638888888889,0.30758219954648525,-0.5,0.30999999999999994,-7.76,4.728
E2025,2,E2025_2,2025-09-30T00:00:00+00:00,OLY,BAS,away,P008829,"PETERS, ALEC",11.45,7.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0,0.7,0.7,6.0,0.0,11.45,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7,0.0,0.7,0.0,6.0
E2025,13,E2025_13,2025-10-02T00:00:00+00:00,OLY,MAD,away,P008829,"PETERS, ALEC",6.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.866666666666666,9.016666666666666,-7.0,3.5,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,-1.0,0.5,1.0,1.5,-0.7,0.35,-0.7,0.35,-6.0,3.0
E2025,27,E2025_27,2025-10-10T00:00:00+00:00,OLY,DUB,home,P008829,"PETERS, ALEC",19.4,4.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,5.0,0.0,3.0,0.0,0.0,0.4,0.4,7.0,12.816666666666666,12.477777777777776,4.0,3.6666666666666665,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,2.0,1.0,0.0,1.6666666666666667,0.4,0.3666666666666667,0.4,0.3666666666666667,7.0,4.333333333333333
E2025,34,E2025_34,2025-10-14T00:00:00+00:00,OLY,IST,home,P008829,"PETERS, ALEC",17.516666666666666,14.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,6.0,4.0,5.0,0.0,0.0,1.1666666666666667,1.1666666666666667,7.0,-1.8833333333333329,13.737499999999999,10.0,6.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-1.0,1.0,1.0,2.0,0.7666666666666667,0.5666666666666667,0.7666666666666667,0.5666666666666667,0.0,5.0
E2025,43,E2025_43,2025-10-16T00:00:00+00:00,OLY,TEL,away,P008829,"PETERS, ALEC",10.1,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,4.0,-7.416666666666666,13.01,-12.0,5.4,0.0,0.0,0.0,0.0,-1.0,0.6,0.0,0.0,1.0,1.2,-1.0,2.0,-0.6666666666666667,0.5533333333333333,-0.6666666666666667,0.5533333333333333,-3.0,4.8
E2025,58,E2025_58,2025-10-24T00:00:00+00:00,OLY,MUN,away,P008829,"PETERS, ALEC",14.8,8.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,1.0,2.0,1.0,2.0,0.5813953488372093,0.5833333333333334,7.88,4.700000000000001,13.679999999999998,6.0,5.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,-1.0,1.2,-1.0,2.0,0.08139534883720934,0.5296124031007752,0.08333333333333337,0.53,3.88,5.176
E2025,70,E2025_70,2025-10-29T00:00:00+00:00,OLY,MCO,home,P008829,"PETERS, ALEC",5.733333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.1736111111111111,0.0,2.88,-9.066666666666666,13.51,-7.0,5.8,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,-1.0,1.2,0.0,1.8,-0.40778423772609823,0.5643346253229974,-0.5833333333333334,0.53,-5.0,5.752
E2025,79,E2025_79,2025-10-31T00:00:00+00:00,OLY,HTA,home,P008829,"PETERS, ALEC",13.966666666666669,5.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,0.625,0.625,7.0,8.233333333333334,12.423333333333334,4.0,6.0,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.0,3.0,1.4,2.0,2.0,0.4513888888888889,0.6093346253229974,0.625,0.575,4.12,5.752
E2025,89,E2025_89,2025-11-07T00:00:00+00:00,OLY,PAR,home,P008829,"PETERS, ALEC",7.333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.6465517241379309,0.0,2.3200000000000003,-6.6333333333333355,10.386666666666667,-2.0,3.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-3.0,1.2,-3.0,1.4,0.02155172413793094,0.5053116368172502,-0.625,0.3416666666666667,-4.68,4.816
E2025,100,E2025_100,2025-11-12T00:00:00+00:00,OLY,ZAL,home,P008829,"PETERS, ALEC",17.833333333333332,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,10.5,11.933333333333334,-3.0,3.4,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,1.0,1.0,2.0,1.4,-0.6465517241379309,0.40531163681725024,0.0,0.2416666666666667,0.6799999999999997,4.616
E2025,108,E2025_108,2025-11-14T00:00:00+00:00,OLY,MIL,away,P008829,"PETERS, ALEC",21.383333333333333,27.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,13.0,4.0,6.0,1.0,1.0,1.0044642857142858,1.0,13.44,3.5500000000000007,13.25,27.0,7.2,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.0,-1.0,0.8,1.0,1.8,1.0044642857142858,0.48992542419266555,1.0,0.325,10.44,5.728
E2025,117,E2025_117,2025-11-21T00:00:00+00:00,OLY,PRS,home,P008829,"PETERS, ALEC",12.683333333333334,9.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,5.0,0.0,1.0,5.0,5.0,0.625,0.4,9.2,-8.7,14.64,-18.0,8.8,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,2.0,1.2,-1.0,2.0,-0.3794642857142858,0.5802032019704433,-0.6,0.40499999999999997,-4.24,6.991999999999999
E2025,128,E2025_128,2025-11-26T00:00:00+00:00,OLY,RED,away,P008829,"PETERS, ALEC",6.25,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.5,0.5,4.0,-6.433333333333334,13.096666666666668,-7.0,8.2,0.0,0.0,0.0,0.0,-1.0,0.4,0.0,0.0,0.0,1.0,-2.0,1.4,-0.125,0.5552032019704434,0.09999999999999998,0.38,-5.199999999999999,6.3919999999999995
E2025,148,E2025_148,2025-12-12T00:00:00+00:00,OLY,BAR,away,P008829,"PETERS, ALEC",17.933333333333334,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,4.0,4.0,0.797872340425532,0.5,3.76,11.683333333333334,15.216666666666665,4.0,8.8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,-2.0,1.0,2.0,1.8,0.297872340425532,0.5854673252279636,0.0,0.48,-0.2400000000000002,6.68
E2025,155,E2025_155,2025-12-16T00:00:00+00:00,OLY,PAM,home,P008829,"PETERS, ALEC",10.666666666666666,8.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,2.0,0.0,0.0,0.8,0.8,5.0,-7.2666666666666675,13.783333333333335,2.0,10.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,1.8,0.0021276595744680327,0.7454673252279636,0.30000000000000004,0.64,1.2400000000000002,7.08
E2025,169,E2025_169,2025-12-19T00:00:00+00:00,OLY,ASV,home,P008829,"PETERS, ALEC",17.4,6.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,8.0,2.0,6.0,0.0,0.0,0.375,0.375,10.0,6.7333333333333325,12.986666666666668,-2.0,6.2,0.0,0.0,0.0,0.0,3.0,0.8,0.0,0.0,2.0,1.2,0.0,1.6,-0.42500000000000004,0.6195744680851064,-0.42500000000000004,0.515,5.0,6.392
E2025,180,E2025_180,2025-12-26T00:00:00+00:00,OLY,VIR,away,P008829,"PETERS, ALEC",16.183333333333334,13.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,2.0,7.0,7.0,0.8044554455445545,0.6,9.08,-1.216666666666665,13.686666666666664,7.0,7.0,0.0,0.0,0.0,0.0,-3.0,0.6,0.0,0.0,-1.0,1.0,0.0,1.6,0.4294554455445545,0.6554655571940173,0.22499999999999998,0.555,-0.9199999999999999,6.368
E2025,188,E2025_188,2026-01-02T00:00:00+00:00,OLY,PAN,away,P008829,"PETERS, ALEC",6.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.916666666666668,13.689999999999998,-13.0,6.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,-1.0,0.6,-2.0,1.6,-0.8044554455445545,0.5554655571940172,-0.6,0.45500000000000007,-8.08,5.768
E2025,194,E2025_194,2026-01-06T00:00:00+00:00,OLY,ULK,away,P008829,"PETERS, ALEC",14.883333333333333,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,2.0,2.0,2.0,0.3401360544217687,0.2,5.88,8.616666666666667,13.079999999999998,4.0,6.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,2.0,1.6,0.3401360544217687,0.4639182999932646,0.2,0.395,4.88,6.191999999999999
E2025,209,E2025_209,2026-01-09T00:00:00+00:00,OLY,MUN,home,P008829,"PETERS, ALEC",14.766666666666667,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,4.0,4.0,0.5319148936170213,0.0,6.76,-0.11666666666666536,13.9,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,3.0,1.2,-1.0,1.4,0.19177883919525257,0.4103012787166689,-0.2,0.23499999999999996,0.8799999999999999,6.544
E2025,219,E2025_219,2026-01-14T00:00:00+00:00,OLY,PAR,away,P008829,"PETERS, ALEC",11.716666666666669,12.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,5.0,4.0,4.0,0.0,0.0,1.2,1.2,5.0,-3.049999999999999,12.763333333333334,8.0,6.6,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,-3.0,0.8,1.0,1.4,0.6680851063829787,0.5753012787166689,1.2,0.4,-1.7599999999999998,5.5440000000000005
E2025,224,E2025_224,2026-01-20T00:00:00+00:00,OLY,TEL,home,P008829,"PETERS, ALEC",15.45,9.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,5.0,6.0,0.9698275862068964,1.0,6.640000000000001,3.7333333333333307,12.616666666666667,-3.0,5.8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2.0,1.0,1.0,1.6,-0.2301724137931036,0.6083757068491373,-0.19999999999999996,0.47999999999999987,1.6400000000000006,5.056
E2025,231,E2025_231,2026-01-22T00:00:00+00:00,OLY,IST,away,P008829,"PETERS, ALEC",14.2,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.819672131147541,0.75,2.44,-1.25,14.203333333333333,-5.0,6.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,-2.0,1.0,-2.0,1.8,-0.15015545505935535,0.7723101330786455,-0.25,0.6299999999999999,-4.200000000000001,5.343999999999999
E2025,244,E2025_244,2026-01-29T00:00:00+00:00,OLY,BAR,home,P008829,"PETERS, ALEC",5.85,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.5,0.5,2.0,-8.35,12.396666666666667,-2.0,6.2,0.0,0.0,0.0,0.0,-1.0,0.6,0.0,0.0,0.0,1.0,2.0,2.0,-0.319672131147541,0.8042829221942916,-0.25,0.6900000000000001,-0.43999999999999995,4.568
E2025,253,E2025_253,2026-02-03T00:00:00+00:00,OLY,DUB,away,P008829,"PETERS, ALEC",13.533333333333331,8.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,3.0,5.0,0.9523809523809524,1.25,4.2,7.683333333333332,12.15,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.4,-2.0,2.0,0.45238095238095244,0.8883761339470778,0.75,0.9400000000000001,2.2,4.056
E2025,270,E2025_270,2026-02-06T00:00:00+00:00,OLY,VIR,home,P008829,"PETERS, ALEC",15.616666666666667,8.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,1.0,2.0,2.0,0.6802721088435374,0.6,6.88,2.0833333333333357,12.929999999999998,0.0,6.2,0.0,0.0,0.0,0.0,-1.0,0.6,0.0,0.0,1.0,0.6,1.0,2.0,-0.27210884353741505,0.7844305557157855,-0.65,0.82,2.6799999999999997,4.432
E2025,272,E2025_272,2026-02-12T00:00:00+00:00,OLY,RED,home,P008829,"PETERS, ALEC",7.483333333333333,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,0.25,0.25,4.0,-8.133333333333333,11.336666666666666,-6.0,4.8,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,-1.0,0.2,-1.0,1.6,-0.4302721088435374,0.6404650384744062,-0.35,0.6699999999999999,-2.88,3.904
E2025,2,E2025_2,2025-09-30T00:00:00+00:00,OLY,BAS,away,P008855,"WALKUP, THOMAS",27.566666666666663,5.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,6.0,1.0,3.0,0.0,0.0,0.4166666666666667,0.4166666666666667,6.0,0.0,27.566666666666663,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4166666666666667,0.0,0.4166666666666667,0.0,6.0
E2025,13,E2025_13,2025-10-02T00:00:00+00:00,OLY,MAD,away,P008855,"WALKUP, THOMAS",23.266666666666666,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,2.0,2.0,2.0,0.4098360655737705,0.25,4.88,-4.299999999999997,25.416666666666664,-1.0,4.5,0.0,0.0,0.0,0.0,-3.0,1.5,0.0,0.0,0.0,0.0,0.0,4.0,-0.0068306010928961824,0.4132513661202186,-0.16666666666666669,0.33333333333333337,-1.12,5.4399999999999995
